0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
239.957142857,249.171428571,253.742857143,255.085714286,255.085714286,256.085714286,259.942857143,262.371428571,262.571428571,249.171428571,232.485714286,230.485714286,194.228571429,134.6,86.9142857143,91.0,94.4857142857,94.4571428571,92.0285714286,94.7428571429,6.0
247.128571429,251.485714286,251.771428571,253.685714286,256.885714286,258.428571429,257.571428571,259.971428571,259.314285714,258.857142857,262.685714286,238.457142857,199.8,147.2,117.742857143,98.6,105.8,109.828571429,110.114285714,108.971428571,6.0
255.371428571,243.514285714,246.228571429,252.714285714,254.971428571,257.428571429,257.314285714,259.885714286,262.457142857,263.742857143,243.857142857,215.885714286,193.2,185.542857143,182.0,179.657142857,177.028571429,175.885714286,179.742857143,179.314285714,6.0
258.857142857,252.571428571,253.142857143,256.428571429,258.4,259.342857143,259.0,256.8,266.742857143,233.857142857,187.914285714,139.8,130.771428571,116.457142857,113.371428571,112.914285714,114.257142857,117.971428571,117.685714286,115.328571429,6.0
254.4,242.4,246.4,251.171428571,252.114285714,255.828571429,257.2,257.657142857,261.2,250.857142857,233.2,216.885714286,175.057142857,121.714285714,89.2857142857,93.1142857143,92.2285714286,93.3428571429,93.7714285714,94.0571428571,6.0
240.457142857,256.171428571,256.742857143,254.485714286,256.342857143,257.057142857,260.314285714,260.742857143,260.171428571,256.514285714,234.342857143,206.942857143,174.257142857,152.028571429,133.228571429,133.314285714,134.485714286,136.114285714,137.257142857,135.185714286,6.0
259.2,253.2,251.2,252.228571429,255.171428571,256.571428571,258.942857143,261.4,263.285714286,257.485714286,227.885714286,195.057142857,177.028571429,154.028571429,122.6,106.657142857,111.6,113.171428571,111.885714286,105.528571429,6.0
242.585714286,254.657142857,253.514285714,252.657142857,256.142857143,257.6,257.228571429,259.971428571,261.6,267.2,244.971428571,188.657142857,134.371428571,112.6,108.085714286,101.571428571,101.057142857,100.771428571,101.485714286,105.128571429,6.0
255.357142857,243.571428571,249.142857143,255.342857143,255.514285714,256.657142857,260.028571429,260.942857143,265.085714286,250.885714286,215.857142857,175.828571429,161.285714286,149.142857143,135.171428571,124.857142857,125.828571429,128.285714286,132.142857143,132.214285714,6.0
246.9,247.4,249.4,251.085714286,252.257142857,253.4,256.542857143,257.685714286,259.514285714,251.257142857,242.685714286,231.542857143,203.057142857,149.342857143,105.628571429,94.1142857143,95.9428571429,98.4,101.4,104.4,6.0
252.571428571,243.714285714,247.428571429,252.342857143,253.085714286,253.314285714,257.571428571,260.142857143,268.771428571,242.342857143,207.371428571,157.342857143,136.314285714,110.971428571,106.685714286,100.228571429,101.457142857,97.7142857143,95.8571428571,96.7857142857,6.0
257.342857143,257.628571429,253.057142857,250.742857143,252.314285714,254.857142857,259.257142857,260.857142857,262.542857143,253.8,242.942857143,227.057142857,213.085714286,196.542857143,188.742857143,189.257142857,191.914285714,189.6,185.6,190.6,6.0
245.685714286,245.257142857,248.114285714,250.857142857,251.914285714,253.485714286,256.2,258.8,267.971428571,238.4,191.8,155.285714286,161.285714286,134.114285714,97.5714285714,73.0,78.0857142857,76.4857142857,75.3428571429,76.9142857143,6.0
256.257142857,254.971428571,252.542857143,251.142857143,252.428571429,253.4,258.142857143,259.057142857,261.514285714,248.657142857,229.457142857,206.171428571,174.028571429,124.8,85.8285714286,76.3714285714,78.4,78.8285714286,78.1142857143,77.9714285714,6.0
248.514285714,244.942857143,250.085714286,254.771428571,254.914285714,256.342857143,257.228571429,259.028571429,264.057142857,256.371428571,242.314285714,226.285714286,220.085714286,204.542857143,192.8,183.742857143,186.342857143,187.228571429,189.514285714,190.371428571,6.0
254.171428571,253.314285714,251.028571429,249.571428571,249.571428571,253.057142857,256.257142857,256.857142857,260.028571429,257.428571429,231.171428571,199.314285714,189.771428571,172.371428571,145.057142857,127.114285714,133.6,134.057142857,132.628571429,128.842857143,6.0
254.885714286,247.457142857,249.314285714,252.4,253.428571429,253.571428571,256.2,258.457142857,263.285714286,251.514285714,230.171428571,189.657142857,150.0,114.485714286,100.4,99.6571428571,99.6857142857,100.885714286,99.7428571429,102.814285714,6.0
242.471428571,257.114285714,254.828571429,252.514285714,256.228571429,258.914285714,259.0,259.942857143,260.742857143,256.6,235.942857143,190.4,142.714285714,109.028571429,98.2,92.3142857143,95.1714285714,92.6285714286,91.9142857143,96.2714285714,6.0
258.414285714,246.342857143,249.485714286,254.857142857,256.0,257.742857143,259.942857143,258.428571429,266.142857143,236.971428571,200.6,151.285714286,128.142857143,97.3714285714,89.5714285714,85.3714285714,88.3714285714,88.9428571429,88.3714285714,86.6571428571,6.0
246.842857143,246.628571429,249.057142857,252.857142857,255.057142857,256.514285714,256.828571429,258.428571429,261.371428571,253.257142857,246.4,218.885714286,187.057142857,139.685714286,117.8,105.514285714,107.428571429,102.914285714,102.057142857,107.985714286,6.0
247.628571429,256.485714286,253.771428571,250.971428571,252.742857143,253.6,254.057142857,256.114285714,267.971428571,239.657142857,190.457142857,153.657142857,145.685714286,128.371428571,114.514285714,116.028571429,115.114285714,114.8,113.8,114.3,6.0
254.985714286,252.057142857,252.914285714,254.742857143,256.085714286,257.171428571,257.314285714,258.2,259.657142857,266.2,229.171428571,160.171428571,99.8571428571,87.0,87.4571428571,88.0285714286,89.7142857143,86.1714285714,83.8857142857,88.5285714286,6.0
252.214285714,252.142857143,252.285714286,253.228571429,255.171428571,256.085714286,256.742857143,256.914285714,262.371428571,253.314285714,232.657142857,202.314285714,171.285714286,133.885714286,112.657142857,109.514285714,112.514285714,112.314285714,112.457142857,113.885714286,6.0
241.357142857,252.571428571,255.142857143,255.057142857,256.428571429,256.485714286,259.8,261.0,267.228571429,245.2,209.628571429,178.457142857,175.457142857,142.285714286,103.714285714,81.3142857143,84.7428571429,83.7142857143,84.8571428571,84.2857142857,6.0
256.571428571,244.714285714,248.428571429,253.914285714,255.685714286,257.914285714,257.971428571,255.342857143,261.857142857,248.142857143,219.428571429,196.657142857,176.542857143,137.314285714,104.228571429,99.4857142857,101.457142857,100.8,101.8,102.8,6.0
239.628571429,243.485714286,248.771428571,253.457142857,255.228571429,257.171428571,258.514285714,259.142857143,264.0,245.0,195.428571429,146.914285714,119.457142857,106.542857143,95.2285714286,97.6285714286,99.8285714286,100.114285714,96.2571428571,93.6857142857,6.0
251.828571429,250.685714286,251.971428571,254.942857143,257.314285714,259.0,259.771428571,258.285714286,264.771428571,234.542857143,182.828571429,139.485714286,129.085714286,110.2,93.3428571429,89.5142857143,89.9142857143,88.9428571429,90.3714285714,93.1571428571,6.0
257.1,254.6,253.6,253.485714286,254.257142857,254.657142857,257.285714286,257.342857143,258.428571429,267.628571429,224.942857143,154.6,102.6,98.4285714286,89.6285714286,84.6285714286,88.0857142857,86.7142857143,82.8571428571,80.7857142857,6.0
242.314285714,253.742857143,254.885714286,255.0,257.657142857,258.571428571,260.628571429,261.771428571,265.028571429,257.171428571,242.514285714,202.685714286,167.857142857,142.571428571,136.942857143,132.8,136.628571429,139.314285714,136.457142857,132.885714286,6.0
255.442857143,246.228571429,248.657142857,253.457142857,254.057142857,255.942857143,255.8,256.371428571,258.885714286,247.028571429,227.314285714,212.342857143,190.4,151.857142857,123.057142857,118.742857143,118.428571429,118.114285714,121.257142857,123.185714286,6.0
258.185714286,257.257142857,254.114285714,253.085714286,254.4,255.171428571,256.257142857,258.914285714,269.285714286,242.742857143,202.057142857,154.171428571,137.714285714,108.971428571,93.7142857143,83.9428571429,85.0285714286,82.7142857143,81.8571428571,88.2857142857,6.0
255.714285714,247.142857143,248.285714286,251.342857143,251.228571429,254.142857143,256.0,258.571428571,262.2,255.057142857,242.085714286,223.085714286,203.371428571,148.314285714,97.7714285714,71.3428571429,76.9142857143,79.3428571429,80.7714285714,77.0571428571,6.0
258.214285714,254.142857143,251.285714286,249.885714286,252.114285714,255.228571429,259.6,261.228571429,263.514285714,247.142857143,227.228571429,210.114285714,205.628571429,161.371428571,116.228571429,90.0,96.6285714286,97.2571428571,98.8285714286,92.0428571429,6.0
256.485714286,253.057142857,252.914285714,255.028571429,258.257142857,258.257142857,258.914285714,260.257142857,261.0,260.371428571,252.8,201.371428571,140.828571429,102.257142857,104.742857143,103.514285714,105.971428571,103.514285714,100.657142857,98.5857142857,6.0
247.028571429,248.885714286,250.171428571,252.171428571,254.828571429,256.742857143,259.028571429,258.942857143,259.485714286,267.085714286,236.371428571,192.657142857,142.228571429,122.8,103.0,102.971428571,104.142857143,105.857142857,106.428571429,100.642857143,6.0
244.314285714,253.742857143,252.885714286,250.657142857,252.514285714,253.628571429,257.657142857,260.257142857,259.771428571,263.571428571,230.6,180.6,142.314285714,130.685714286,113.914285714,104.314285714,108.685714286,106.457142857,104.028571429,105.742857143,6.0
243.328571429,252.685714286,252.971428571,251.314285714,252.514285714,253.057142857,257.571428571,259.057142857,265.771428571,237.171428571,198.2,169.514285714,156.571428571,125.685714286,99.2571428571,94.8,98.8,98.8,96.8,98.3,6.0
245.457142857,254.171428571,253.742857143,251.885714286,253.6,254.228571429,257.714285714,259.771428571,261.828571429,255.657142857,248.628571429,204.142857143,154.914285714,111.428571429,99.2857142857,91.6285714286,93.0285714286,94.0285714286,92.3142857143,95.6714285714,6.0
251.057142857,252.771428571,252.342857143,252.085714286,252.914285714,253.314285714,257.742857143,260.142857143,259.228571429,256.2,250.171428571,234.571428571,201.714285714,160.371428571,128.857142857,119.942857143,123.0,124.742857143,125.171428571,122.957142857,6.0
242.828571429,247.685714286,251.971428571,254.428571429,254.914285714,256.342857143,257.314285714,259.457142857,262.371428571,250.8,207.628571429,165.085714286,146.142857143,124.057142857,94.1142857143,76.5714285714,81.1428571429,82.4857142857,84.3428571429,76.9142857143,6.0
255.914285714,250.342857143,252.485714286,255.4,256.342857143,257.257142857,258.142857143,260.457142857,267.857142857,249.942857143,219.171428571,185.028571429,165.4,137.457142857,120.742857143,113.114285714,114.114285714,116.657142857,119.228571429,114.942857143,6.0
243.171428571,253.314285714,255.028571429,255.085714286,257.085714286,258.828571429,258.4,258.542857143,259.314285714,255.285714286,247.057142857,240.828571429,245.371428571,205.971428571,156.428571429,120.4,128.542857143,126.4,128.4,128.4,6.0
248.057142857,252.771428571,253.342857143,253.257142857,253.571428571,254.685714286,254.714285714,256.885714286,262.114285714,261.485714286,224.257142857,161.857142857,115.542857143,96.7142857143,89.6571428571,81.5428571429,82.0857142857,82.9714285714,86.6857142857,81.8285714286,6.0
241.457142857,253.171428571,252.742857143,250.228571429,251.171428571,251.742857143,255.028571429,258.971428571,261.428571429,262.142857143,250.885714286,216.0,185.257142857,158.685714286,142.285714286,126.142857143,127.857142857,126.971428571,128.685714286,133.828571429,6.0
241.957142857,246.171428571,249.742857143,252.085714286,252.914285714,252.485714286,254.457142857,259.571428571,265.028571429,255.8,235.885714286,207.371428571,162.057142857,114.514285714,90.4571428571,92.5428571429,92.2285714286,88.4285714286,86.7142857143,93.0714285714,6.0
256.228571429,251.085714286,251.371428571,253.628571429,256.6,258.085714286,257.542857143,258.571428571,261.628571429,263.657142857,258.657142857,256.114285714,250.142857143,199.8,138.342857143,105.285714286,115.457142857,117.0,116.0,113.5,6.0
253.157142857,254.371428571,251.942857143,251.428571429,252.971428571,254.685714286,257.257142857,259.971428571,263.657142857,259.885714286,248.057142857,235.885714286,206.485714286,161.142857143,123.542857143,118.8,121.457142857,122.371428571,121.085714286,118.228571429,6.0
247.357142857,256.571428571,254.142857143,252.342857143,255.4,257.742857143,260.114285714,261.971428571,267.771428571,238.771428571,184.6,133.485714286,121.714285714,105.514285714,88.4,77.9142857143,82.4285714286,83.4857142857,83.3428571429,80.9142857143,6.0
246.471428571,242.114285714,246.828571429,252.285714286,253.485714286,254.828571429,257.457142857,258.857142857,262.742857143,244.685714286,209.514285714,180.314285714,163.057142857,141.314285714,118.485714286,116.628571429,120.857142857,123.428571429,119.714285714,114.071428571,6.0
253.185714286,253.257142857,252.114285714,251.4,252.257142857,252.485714286,255.457142857,257.942857143,264.228571429,252.114285714,234.142857143,211.942857143,192.228571429,157.571428571,131.514285714,122.885714286,125.742857143,125.114285714,124.257142857,131.685714286,6.0
244.328571429,253.685714286,252.971428571,252.0,254.828571429,256.142857143,259.314285714,261.428571429,262.657142857,252.542857143,241.571428571,229.314285714,196.8,154.828571429,130.6,132.285714286,131.171428571,129.6,130.6,133.1,6.0
249.942857143,252.228571429,254.657142857,256.0,255.914285714,256.342857143,257.828571429,260.257142857,262.428571429,258.342857143,255.857142857,237.342857143,216.771428571,179.971428571,156.628571429,141.828571429,148.0,148.457142857,147.028571429,148.742857143,6.0
247.714285714,248.142857143,251.285714286,253.685714286,253.828571429,255.342857143,256.228571429,258.714285714,258.428571429,258.342857143,250.8,247.428571429,209.771428571,166.028571429,135.685714286,141.485714286,141.571428571,138.4,136.4,142.9,6.0
257.428571429,257.285714286,252.571428571,252.0,255.8,257.857142857,257.228571429,256.342857143,258.228571429,253.685714286,244.114285714,245.342857143,206.857142857,147.0,100.457142857,104.142857143,105.285714286,105.942857143,106.371428571,106.657142857,6.0
252.185714286,252.257142857,252.114285714,252.057142857,253.857142857,255.657142857,255.971428571,257.314285714,261.942857143,250.6,235.628571429,205.4,184.885714286,136.771428571,102.4,79.1714285714,87.2571428571,88.4,86.4,79.9,6.0
258.885714286,251.457142857,249.314285714,250.514285714,252.571428571,254.828571429,258.371428571,259.514285714,260.171428571,255.171428571,244.257142857,230.514285714,213.428571429,170.942857143,127.371428571,107.171428571,113.371428571,112.685714286,111.542857143,111.614285714,6.0
249.628571429,243.485714286,247.771428571,251.914285714,252.857142857,254.228571429,256.6,259.085714286,263.314285714,249.6,229.285714286,202.685714286,188.114285714,166.4,152.114285714,145.2,146.885714286,149.028571429,147.314285714,143.671428571,6.0
251.871428571,249.514285714,250.228571429,254.2,257.628571429,259.857142857,257.285714286,258.771428571,263.942857143,243.685714286,203.142857143,161.857142857,150.457142857,130.828571429,112.857142857,97.4,101.542857143,103.2,104.2,101.7,6.0
255.428571429,244.285714286,246.571428571,250.857142857,252.514285714,254.971428571,256.514285714,258.428571429,265.085714286,255.628571429,221.885714286,183.828571429,152.8,124.0,102.142857143,99.8857142857,101.457142857,98.9428571429,95.3714285714,96.1571428571,6.0
252.114285714,255.542857143,255.685714286,256.085714286,257.828571429,259.085714286,258.228571429,258.885714286,264.685714286,244.571428571,193.914285714,149.628571429,127.628571429,111.914285714,94.9428571429,94.9714285714,98.6285714286,99.3714285714,96.0857142857,99.7285714286,6.0
249.5,242.0,248.0,254.085714286,256.028571429,258.228571429,258.828571429,257.085714286,264.542857143,245.371428571,196.257142857,143.057142857,125.857142857,107.942857143,89.2285714286,77.9142857143,81.2571428571,81.8285714286,82.1142857143,80.9714285714,6.0
239.914285714,250.342857143,254.485714286,255.685714286,255.485714286,256.857142857,258.571428571,258.142857143,257.142857143,257.285714286,237.342857143,202.828571429,166.571428571,139.885714286,116.571428571,110.371428571,111.542857143,112.428571429,111.714285714,117.571428571,6.0
239.757142857,244.971428571,249.542857143,251.6,250.314285714,253.142857143,256.171428571,260.914285714,262.8,255.657142857,247.057142857,234.028571429,190.742857143,135.142857143,104.371428571,105.914285714,108.428571429,110.542857143,110.971428571,110.757142857,6.0
245.728571429,246.085714286,250.371428571,254.685714286,256.914285714,258.485714286,260.028571429,260.885714286,266.228571429,256.342857143,199.628571429,135.2,105.4,101.2,89.0,80.8285714286,80.7714285714,79.1714285714,79.8857142857,80.0285714286,6.0
253.885714286,249.457142857,251.314285714,253.657142857,254.257142857,255.257142857,256.142857143,259.057142857,260.2,258.0,233.657142857,186.085714286,144.228571429,125.485714286,123.257142857,120.628571429,122.085714286,118.542857143,115.971428571,122.757142857,6.0
257.857142857,249.571428571,250.142857143,252.571428571,254.942857143,256.971428571,258.514285714,258.914285714,261.114285714,260.571428571,245.057142857,226.971428571,180.285714286,127.114285714,86.4285714286,83.7714285714,86.4,88.2571428571,88.8285714286,83.5428571429,6.0
250.614285714,255.542857143,253.685714286,252.285714286,255.771428571,257.4,259.771428571,259.885714286,260.742857143,256.657142857,221.685714286,181.114285714,156.8,151.971428571,142.771428571,136.971428571,137.6,137.257142857,140.828571429,142.542857143,6.0
254.457142857,242.171428571,246.742857143,253.342857143,255.428571429,257.314285714,260.542857143,260.514285714,259.571428571,260.685714286,234.085714286,189.2,157.914285714,133.142857143,101.228571429,79.2285714286,84.0571428571,85.4285714286,85.7142857143,86.0714285714,6.0
250.514285714,256.942857143,253.085714286,248.8,250.942857143,255.0,257.028571429,259.257142857,260.257142857,261.914285714,252.942857143,223.285714286,189.285714286,152.171428571,128.6,116.457142857,119.057142857,117.085714286,114.942857143,122.514285714,6.0
250.371428571,242.514285714,248.228571429,253.685714286,253.0,254.257142857,258.685714286,263.057142857,265.657142857,248.342857143,227.457142857,210.971428571,204.0,157.085714286,108.685714286,84.1428571429,93.3428571429,92.5428571429,88.9714285714,85.7571428571,6.0
240.628571429,255.485714286,253.771428571,250.057142857,252.428571429,254.4,258.2,260.114285714,263.771428571,257.085714286,242.6,226.971428571,216.857142857,167.542857143,112.342857143,82.0857142857,91.3142857143,90.4857142857,90.3428571429,93.4142857143,6.0
257.014285714,251.942857143,251.085714286,251.485714286,252.428571429,253.571428571,256.857142857,260.742857143,261.914285714,252.514285714,240.685714286,237.771428571,218.885714286,158.771428571,101.571428571,80.6571428571,86.0857142857,87.2285714286,91.5142857143,86.8714285714,6.0
251.557142857,244.771428571,248.342857143,252.428571429,253.428571429,255.571428571,258.257142857,261.942857143,261.6,259.457142857,242.628571429,219.0,190.742857143,175.571428571,167.228571429,166.4,168.2,170.8,172.8,170.8,6.0
246.928571429,250.285714286,251.571428571,252.6,253.742857143,254.914285714,254.742857143,255.685714286,261.828571429,264.8,206.257142857,131.314285714,87.8,93.6285714286,91.0571428571,90.7142857143,92.2571428571,92.2571428571,91.8285714286,89.0428571429,6.0
245.357142857,253.571428571,255.142857143,254.971428571,256.514285714,256.228571429,258.714285714,261.542857143,263.714285714,253.2,241.085714286,231.2,223.228571429,173.571428571,120.8,93.8857142857,100.971428571,101.371428571,102.085714286,103.228571429,6.0
240.785714286,254.857142857,254.714285714,253.542857143,256.828571429,257.514285714,256.971428571,259.228571429,263.171428571,254.285714286,228.228571429,204.714285714,182.342857143,160.857142857,142.685714286,140.428571429,143.114285714,147.114285714,147.257142857,139.685714286,6.0
251.214285714,252.142857143,251.285714286,251.4,254.685714286,256.885714286,259.285714286,259.457142857,263.2,257.457142857,229.457142857,183.514285714,139.285714286,104.914285714,86.8571428571,83.6571428571,83.7428571429,82.1428571429,82.5714285714,80.3571428571,6.0
240.328571429,250.685714286,251.971428571,251.142857143,254.114285714,256.885714286,259.6,260.657142857,263.885714286,259.285714286,257.285714286,227.314285714,192.885714286,163.657142857,166.4,165.171428571,166.314285714,165.628571429,165.914285714,161.771428571,6.0
252.028571429,252.885714286,252.171428571,252.257142857,253.742857143,256.0,260.371428571,260.485714286,261.485714286,254.485714286,245.114285714,235.885714286,228.714285714,184.485714286,136.942857143,113.0,118.628571429,114.371428571,114.085714286,120.728571429,6.0
258.942857143,252.228571429,251.657142857,252.485714286,253.685714286,255.914285714,256.885714286,258.057142857,259.571428571,251.971428571,246.657142857,214.257142857,177.8,136.342857143,124.514285714,115.371428571,115.771428571,116.514285714,117.657142857,116.585714286,6.0
258.042857143,249.828571429,250.257142857,253.057142857,255.428571429,257.085714286,258.828571429,258.057142857,260.942857143,261.428571429,238.657142857,205.628571429,180.6,142.0,95.9142857143,73.0571428571,78.9428571429,78.1714285714,76.8857142857,85.0285714286,6.0
250.828571429,247.685714286,249.971428571,253.257142857,254.657142857,256.857142857,257.285714286,259.4,262.057142857,261.4,250.685714286,225.8,203.257142857,193.114285714,193.457142857,191.542857143,189.714285714,193.314285714,196.457142857,193.385714286,6.0
246.128571429,252.485714286,253.771428571,253.742857143,255.514285714,257.828571429,258.142857143,257.285714286,260.6,242.057142857,219.514285714,176.685714286,143.914285714,116.228571429,118.742857143,117.628571429,118.485714286,120.2,121.2,113.7,6.0
252.385714286,255.457142857,252.314285714,250.485714286,252.828571429,255.428571429,257.142857143,258.857142857,262.457142857,259.057142857,254.828571429,196.6,128.485714286,82.4,91.7714285714,92.3714285714,90.0857142857,88.8857142857,90.7428571429,90.3142857143,6.0
245.442857143,255.228571429,254.657142857,253.571428571,255.485714286,256.685714286,257.485714286,258.428571429,260.742857143,245.657142857,224.628571429,206.342857143,183.571428571,142.285714286,111.914285714,106.6,110.685714286,110.028571429,108.314285714,109.671428571,6.0
247.471428571,243.114285714,248.828571429,255.028571429,256.914285714,259.0,258.4,256.342857143,261.571428571,246.942857143,222.828571429,186.342857143,172.457142857,136.742857143,108.857142857,86.4,92.4,94.3714285714,96.0857142857,89.7285714286,6.0
239.842857143,246.628571429,249.057142857,251.542857143,253.8,256.257142857,259.028571429,261.285714286,267.085714286,247.685714286,218.971428571,192.485714286,171.4,142.457142857,127.142857143,129.114285714,128.428571429,124.828571429,123.114285714,124.971428571,6.0
254.885714286,250.457142857,250.314285714,252.514285714,254.571428571,256.0,255.657142857,257.8,258.085714286,257.4,255.4,252.714285714,255.0,220.857142857,177.971428571,148.028571429,156.257142857,157.257142857,157.828571429,155.042857143,6.0
248.414285714,254.342857143,254.485714286,253.628571429,255.942857143,257.828571429,257.628571429,256.971428571,259.942857143,258.771428571,242.228571429,189.428571429,140.228571429,110.657142857,107.057142857,100.257142857,103.942857143,105.314285714,104.457142857,108.385714286,6.0
256.971428571,253.114285714,252.828571429,253.828571429,255.171428571,257.085714286,258.228571429,260.542857143,265.114285714,256.657142857,238.514285714,222.114285714,196.628571429,141.485714286,90.8285714286,73.0571428571,76.6571428571,78.0857142857,79.9428571429,82.0142857143,6.0
242.642857143,244.428571429,248.857142857,253.371428571,255.228571429,256.828571429,259.971428571,260.657142857,262.742857143,247.8,236.6,198.257142857,159.8,118.8,107.657142857,100.657142857,104.342857143,105.428571429,104.714285714,108.571428571,6.0
246.257142857,254.971428571,253.542857143,252.6,255.228571429,256.742857143,257.857142857,261.0,263.828571429,262.885714286,245.314285714,197.942857143,153.171428571,133.314285714,137.657142857,136.6,134.0,132.571428571,135.285714286,135.428571429,6.0
253.3,244.8,250.8,257.114285714,256.742857143,257.0,259.114285714,259.685714286,260.742857143,261.4,258.428571429,232.371428571,187.314285714,143.285714286,122.457142857,118.8,118.2,119.0,122.0,125.5,6.0
258.328571429,256.685714286,254.971428571,254.971428571,257.171428571,258.085714286,259.085714286,258.314285714,264.485714286,232.685714286,189.057142857,159.428571429,159.4,132.342857143,105.628571429,96.2285714286,100.514285714,100.4,100.4,100.9,6.0
250.385714286,257.457142857,255.314285714,253.914285714,256.485714286,257.914285714,260.542857143,259.485714286,259.2,260.228571429,253.971428571,242.542857143,195.342857143,137.057142857,92.9428571429,90.4285714286,91.2,90.9714285714,91.6857142857,90.8285714286,6.0
248.728571429,246.085714286,249.371428571,253.6,255.828571429,257.914285714,259.257142857,259.314285714,271.0,228.914285714,166.714285714,121.0,126.771428571,120.028571429,113.685714286,110.628571429,110.457142857,113.085714286,115.942857143,109.014285714,6.0
258.585714286,247.657142857,249.514285714,253.171428571,254.771428571,257.057142857,260.371428571,259.342857143,260.2,256.628571429,251.685714286,234.885714286,216.428571429,193.914285714,182.114285714,176.0,176.2,176.342857143,177.771428571,173.057142857,6.0
248.114285714,248.542857143,250.685714286,253.485714286,256.085714286,256.742857143,257.771428571,258.057142857,257.171428571,257.371428571,259.6,246.571428571,234.2,178.142857143,121.314285714,83.9142857143,94.2,91.9428571429,88.3714285714,90.1571428571,6.0
255.914285714,250.342857143,250.485714286,253.257142857,255.571428571,257.171428571,258.257142857,257.971428571,259.485714286,263.4,235.657142857,200.942857143,158.514285714,122.657142857,85.2,77.7428571429,81.5142857143,83.0,83.0,77.0,6.0
246.757142857,245.971428571,249.542857143,253.6,255.914285714,257.914285714,257.742857143,256.171428571,255.428571429,261.742857143,238.028571429,197.114285714,155.428571429,131.6,109.228571429,100.085714286,103.8,102.571428571,101.285714286,104.428571429,6.0
247.428571429,255.285714286,254.571428571,253.228571429,255.171428571,255.4,257.285714286,259.8,263.114285714,267.0,247.6,217.628571429,180.171428571,144.828571429,112.6,105.342857143,107.0,106.114285714,106.257142857,108.685714286,6.0
251.285714286,253.857142857,251.714285714,250.657142857,252.914285714,254.828571429,258.114285714,258.171428571,263.628571429,251.4,225.542857143,206.4,173.542857143,123.4,81.4285714286,82.7428571429,83.3428571429,80.5428571429,77.9714285714,85.2571428571,6.0
255.657142857,246.371428571,247.942857143,251.342857143,251.914285714,252.742857143,256.8,258.571428571,261.457142857,258.028571429,261.542857143,231.914285714,175.342857143,119.771428571,105.428571429,105.4,103.742857143,104.114285714,106.257142857,107.185714286,6.0
246.728571429,242.085714286,248.371428571,254.485714286,256.942857143,258.485714286,258.314285714,259.228571429,260.628571429,255.028571429,247.857142857,226.571428571,186.571428571,139.657142857,117.514285714,114.228571429,114.8,115.714285714,115.857142857,113.285714286,6.0
247.514285714,242.942857143,247.085714286,252.2,253.571428571,254.485714286,257.057142857,257.742857143,260.028571429,256.542857143,254.457142857,254.314285714,205.514285714,139.628571429,97.5714285714,107.171428571,107.142857143,104.657142857,103.228571429,110.942857143,6.0
244.5,243.0,249.0,253.685714286,254.428571429,256.485714286,260.371428571,260.171428571,259.6,255.857142857,246.657142857,225.828571429,207.057142857,170.457142857,137.0,118.171428571,122.657142857,120.514285714,119.657142857,122.085714286,6.0
245.257142857,252.971428571,253.542857143,252.4,253.428571429,254.485714286,258.114285714,262.142857143,263.657142857,262.971428571,260.457142857,228.857142857,181.428571429,133.371428571,111.485714286,102.057142857,104.942857143,105.285714286,103.142857143,102.214285714,6.0
258.485714286,244.057142857,246.914285714,252.085714286,253.942857143,256.142857143,257.085714286,255.657142857,258.571428571,261.628571429,248.114285714,224.685714286,205.285714286,186.2,168.2,160.914285714,161.371428571,160.942857143,161.371428571,156.657142857,6.0
246.114285714,251.542857143,252.685714286,252.828571429,254.085714286,256.685714286,257.371428571,255.771428571,256.457142857,261.257142857,256.285714286,226.2,170.171428571,125.257142857,108.542857143,112.0,113.6,114.8,114.8,113.8,6.0
255.957142857,254.171428571,252.742857143,253.942857143,255.8,257.771428571,258.4,261.628571429,262.628571429,255.914285714,235.028571429,212.171428571,204.457142857,163.885714286,110.771428571,73.6857142857,83.4571428571,85.5142857143,86.6571428571,86.5857142857,6.0
245.557142857,254.771428571,253.342857143,250.714285714,252.6,253.228571429,256.371428571,260.314285714,261.4,258.057142857,250.571428571,200.4,142.971428571,110.428571429,114.8,114.0,115.257142857,117.114285714,115.257142857,116.185714286,6.0
252.214285714,256.142857143,254.285714286,253.171428571,254.4,255.428571429,255.314285714,257.542857143,261.771428571,255.4,227.628571429,205.714285714,158.085714286,110.028571429,73.5714285714,79.0285714286,79.3428571429,82.1428571429,83.5714285714,81.8571428571,6.0
241.185714286,250.257142857,251.114285714,251.257142857,253.657142857,255.742857143,259.971428571,259.885714286,267.171428571,235.742857143,185.714285714,140.685714286,124.828571429,100.342857143,81.6285714286,77.8571428571,79.0285714286,79.2285714286,80.5142857143,80.8714285714,6.0
249.042857143,249.828571429,250.257142857,250.914285714,251.657142857,253.685714286,258.514285714,260.942857143,262.714285714,256.142857143,201.942857143,135.8,99.7142857143,99.7428571429,91.0857142857,87.0,86.5142857143,86.0,85.0,84.5,6.0
254.228571429,246.085714286,253.371428571,260.028571429,259.085714286,259.342857143,257.628571429,257.314285714,262.771428571,241.0,200.371428571,166.628571429,157.285714286,130.771428571,103.057142857,90.0857142857,92.3142857143,93.1142857143,94.2571428571,94.1857142857,6.0
